,국가,대학교명,내용,요약,요약번역,분류,5분류
178,파키스탄,NUST,"Reconstructing Pakistan’s Counter-terrorism
Strategy: Setting Grounds for a Revised National
Action Plan
This research project by researchers at the Centre for International Peace and Stability (CIPS), aims
to chronologically explore the trends concerning counterterrorism efforts and strategies by Pakistan
i.e., prior to the National Action Plan (NAP). Such an analysis will enable to highlight the politics and
contentions (including social and religious) regarding the re-construction of counter terrorism strategy,
both at society and policy level. Furthermore, the research reinforces the significance of ‘National Action
Plan’ (NAP) to implement and drive the counter-terrorism strategy. The research project necessitated
the involvement of participants who have been associated with institutions such as the National Counter
Terrorism Authority (NACTA), Ministry of Interior (MoI), Pakistan’s armed forces, Federal Investigation
Agency (FIA), Counter-Terrorism Departments (CTDs), other Law Enforcement Agencies (LEAs) and
individuals and experts from academics and think-tanks who have been at the forefront of (counterterrorism)
policy/ strategy formulation.","The purpose of this research project is to provide an in-depth analysis of Pakistan’s counter-terrorism strategy and to highlight the politics and contentions (including social and religious) regarding the re-construction of counter terrorism strategy, both at society and policy level.",이 연구 프로젝트의 목적은 파키스탄의 대테러 전략에 대한 심층 분석을 제공하고 사회 및 정책 차원에서 대테러 전략의 재구축에 관한 정치 및 논쟁(사회 및 종교 포함)을 강조하는 것입니다.,16,4
179,미국,Lynn,"Civility Week
Spearheaded by Lynn’s Division of Student Affairs, Civility Week offers a schedule of events promoting civility, dialogue and inclusion.","Students, faculty and staff at Lynn University are celebrating Civility Week."," Lynn University의 학생, 교직원, 교직원이 시민의 주간을 축하하는 중입니다.",16,4
180,미국,Lynn,"In 2019, the event took place Sept. 9–13 and included events such as: Be Civil with Social Media; Take a Seat, Make a Friend; Kindness Wall; and Leadership Speaker Joshua Fredenburg. Activities were open to all students and encouraged dialogue and interactivity throughout the week.","Every year, students at the University of Wisconsin-Madison take part in a week-long celebration of kindness.",매년 University of Wisconsin-Madison의 학생들은 1주일 간의 친절 축하 행사에 참여합니다.,16,4
181,일본,Sophia,"Without peace, stability, human rights and effective governance, based on the rule of law - we
cannot hope for sustainable development. We are living in a world that is increasingly divided. Some
regions enjoy sustained levels of peace, security and prosperity, while others fall into seemingly
endless cycles of conflict and violence. This is by no means inevitable and must be addressed.
High levels of armed violence and insecurity have a destructive impact on a country’s development,
affecting economic growth and often resulting in long standing grievances that can last for
generations. Sexual violence, crime, exploitation and torture are also prevalent where there is
conflict or no rule of law, and countries must take measures to protect those who are most at risk.
Home to only 5 percent of the world’s population, the Arab region was home to almost 47 percent
of the world’s internally displaced population in 2014 and 57.5 percent of the world’s refugees.
Most of those were forcibly displaced because of conflict and violence, as the Arab region has
witnessed almost 18 percent of the world conflicts between 1948 and 2014, 45 percent of global
terrorist attacks in 2014, and 68 percent of the world’s battle-related deaths in the same year.
The value of the Human Development Index for Libya and Syria has dwindled to levels last seen
15 years ago. Other estimates suggest that Syria may have lost over 35 years of hard-won gains
in human development. The SDGs aim to significantly reduce all forms of violence, and work with
governments and communities to find lasting solutions to conflict and insecurity. Strengthening the
rule of law and promoting human rights is key to this process, as is reducing the flow of illicit arms
and strengthening the participation of developing countries in the institutions of global governance.
(Cited from United Nations Development Programme (UNDP) web pag e)","The Sustainable Development Goals (SDGs) aim to reduce all forms of violence, and work with governments and communities to find lasting solutions to conflict and insecurity.",지속 가능한 개발 목표(SDGs)는 모든 형태의 폭력을 줄이는 것을 목표로 하고 정부 및 지역사회와 협력하여 갈등과 불안에 대한 지속적인 해결책을 찾는 것을 목표로 합니다.,16,4
182,일본,Sophia,"Peace studies
Koyama Hideyuki, Professor
Faculty of Theology, Department of Theology
【Course description】
Peace studies is an “interdisciplinary research and education on the causes of
war and conditions of amity,” and what I personally refer to as peace studies is
conducted particularly from the standpoint of Christianity on the basis of God’s
creation and redemption.
The peace aimed at here is not just “negative peace,” which refers to a state
without warfare or discord, but also “positive peace,” which refers to a state
wherein structural violence such as poverty, oppression, and discrimination have
been eradicated. Structural violence is built into the social, cultural and economic
institutions. In the Bible, peace is signified by the Hebrew word “shalom,” which
is derived from the word meaning “complete,” and it represents peace in a
comprehensive sense. Shalom is a state of life that requires nothing, and it the
fulfillment of life in the existence of the living God, the love of human beings for
each other, and the fullness of life in the community of all cr eatures. It is something
completely intact. Consequently, the goal of peace studies broadly covers the
goals of the SDGs.
Here we will develop an ability to analyze the world situation, and we will develop
also a sensitivity towards concord, via the use of textbooks and audiovisual material.","The goal of this course is to develop an ability to analyze the world situation, and we will develop also a sensitivity towards concord, via the use of textbooks and audiovisual material."," 본 교과목의 목표는 세계정세를 분석하는 능력을 기르는 것이며, 교과서와 시청각자료를 활용하여 화합에 대한 감수성을 함양하는 것이다.",16,4
183,일본,Sophia,"Sophia Institute of International Relations (SIIR)
Established in July 2015, SIIR aims to serve as a hub of research and education
on international relations at Sophia University. While promoting and organizing
research on international relations, SIIR also fulfills an educa tional function. It seeks
to serve as a forum where faculty and students, researchers and practitioners from
inside and outside of Japan can come together and engage in free exchange of
ideas. For this purpose, SIIR will seek to collaborate with other research institutes
throughout Japan and overseas.
https://dept.sophia.ac.jp/is/ir/en",The Sophia Institute of International Relations (SIIR) aims to serve as a hub of research and education on international relations at Sophia University., Sophia Institute of International Relations(SIIR)는 Sophia University에서 국제 관계에 대한 연구 및 교육의 허브 역할을 하는 것을 목표로 합니다.,16,4
184,일본,Sophia,"Dr. Daisaku Higashi spoke at the seminar at UNHQ on “Traditional
Conflict Resolution Mechanism and Roles of UN”
“Traditional Conflict Resolution Mechanism and Roles of UN missions” hosted by
UN Division of Evaluation, Policy, and Training (DPET) in Department of Peace
Operations at UN Headquarters in New York on 10 March 2020
Professor Daisaku Higashi (international relation scholars specializing in
peacebuilding from Sophia University in Tokyo), Professor Eisei Kurimoto (social
anthropologist and specialist on South Sudan from Osaka University), and three UN
officials from Department of Peace Operation (DPO), Department of Peacebuilding
and Political Affairs (DPPA), and Peace Building Support Office (PBSO), had a panel
discussion on “Traditional Conflict Resolution Mechanism (TCRM) and Roles of UN
Missions” on 10 March 2020. The event was hosted and moderated by Division of
Evaluation, Policy, and Training (DEPT) in UN DPO at UN Headquarters in New York.
After the initial presentations by three prominent UN officials, Professor Kurimoto
shared his 40 years’ experiences of his field research on South Sudan, and presented
his argument about the need of understanding traditional conflict resolution mechanism
(TCRM) to have better approaches for peacebuilding efforts in South Sudan.
Professor Higashi shared his experience in Afghanistan as a team leader for
reconciliation and reintegration in UNAMA (UN Assistance Mission in Afghanistan), as
well as his field research as a professor in South Sudan to argue why understanding
TCRM is critical for peacebuilding. He then shared his recommendations about how
UN field mission could utilize the knowledge of the experts on TCRM.
After the presentations by five panelists, a moderator and panelists exchanged
their views and arguments on this critical issue. They concluded the discussion by
confirming the importance of strengthening TCRM in the context of post-conflict
peacebuilding efforts.
The seminar was prepared by Dr. Daisaku Higashi at Sophia University, together
with Department of Policy, Evaluation, and Training at UNHQ.
https://www.sophia.ac.jp/eng/news/unhq.html",Professor Eisei Kurimoto (social anthropologist and specialist on South Sudan from Osaka University) had a panel discussion on “Traditional Conflict Resolution Mechanism (Timoto) and Roles of UN Missions” on 10 March 2020.,2020년 3월 10일 쿠리모토 에이세이 교수(오사카대학 사회인류학자이자 남수단 전문가)는 “전통적인 갈등 해결 메커니즘(Timoto)과 유엔 선교의 역할”에 대한 패널 토론을 가졌다.,16,4
185,캐나다,Western,"Centre for Transitional Justice and Post-Conflict Reconstruction
The
Centre for Transitional Justice and Post-Conflict Reconstruction
is a collaborative,interdisciplinary centre that brings togetherexperts from across the Western communitywhose teaching and research focus on issuesincluding transitional justice, reconciliation,criminal accountability, legal reconstruction,the environment, human rights, and more.The centre's director Joanna Quinn and hercolleagues have assembled their latest bookto help the world understand approachestransitional justice,
Transitional Justice inComparative Perspective: Preconditions forSuccess
, which explores the obstacles thathave swamped the transitional justiceprocess and kept it from achieving desiredoutcomes.","In our series of letters from African journalists, film-maker and columnist Farai Sevenzo looks at the challenges faced by post-conflict justice.", 아프리카 언론인이 보낸 일련의 편지에서 영화 제작자이자 칼럼니스트인 Farai Sevenzo는 분쟁 후 정의가 직면한 문제를 살펴봅니다.,16,4
186,캐나다,Western,"Surviving Memory in Postwar ElSalvador
Surviving Memory
, led by project directorand Western professor Amanda Grzyb, iscommitted to documenting the Salvadorancivil war and preventing future violencethrough commemoration. The team is alsodeveloping a mental health strategy thataddresses historical memory work, collectivetrauma and community resilience. Theproject received a major research grantannounced on June 2021 from the SocialSciences and Humanities Research Council(SSHRC). The seven-year, $2.5-millionpartnership grant will be used to continueand expand the program.",A team of researchers at Western University has received a multi-million-dollar grant to help survivors of El Salvador's civil war., Western University의 연구원 팀은 엘살바도르 내전 생존자를 돕기 위해 수백만 달러의 보조금을 받았습니다.,16,4
187,캐나다,Western,"Humanitarian Society
UWO Humanitarian Society
works in partnership withCanadian Red Cross to fundraise and increase awarenessfor humanitarian crises. They also provide their memberswith a wide variety of volunteer opportunities within theLondon community. Past events include fundraising carepackages of essential supplies and non-perishable fooditems that will be donated to local food banks andshelters in London.",Members of the University of Western Ontario's Humanitarian Society have been collecting food and supplies for those affected by the earthquake in Haiti., University of Western Ontario's Humanitarian Society의 회원들은 아이티 지진으로 피해를 입은 사람들을 위해 식량과 물품을 수집하고 있습니다.,16,4
188,캐나다,Western,"Western Model United Nations
The
Western
Model UN Society
was founded to provide aplatform for students to practice diplomacy and discussimportant international political issues in a setting thatsimulates the actual United Nations. Members canpractice and apply skills such as debating, conductingresearch, problem-solving, and fostering cooperation.The Western Model UN society provides educationalworkshops and two in-house conferences: WESMUN foruniversity students across Southwestern Ontario, andWxMUN for high school students. Additionally, theWestern Model UN sends large delegations to twoCanadian conferences held at Queen’s University and theUniversity of McGill.",Western Model UN Society, 서부모범 UN 소사이어티,16,4
189,캐나다,Western,"Study Programmes
Western is a leader in transitional justiceresearch and hosts the only program inNorth America at both theundergraduate and graduate levels thatfocuses on
transitional justice.
TheUndergraduate Minor in TransitionalJustice and Post-Conflict Reconstructionfamiliarizes students with the emergingdebates surrounding transitional justiceand post-conflict reconstruction. TheCollaborative Graduate Specialization isoffered at both the Masters and Doctorallevels.","Western Washington University's School of International and Public Affairs is a leading international university with campuses in Seattle, Washington, and Vancouver, Canada.",Western Washington University의 국제 및 공공 문제 학교는 워싱턴 주 시애틀과 캐나다 밴쿠버에 캠퍼스가 있는 선도적인 국제 대학입니다.,16,4
190,캐나다,Western,"Local Government Program
Th
e
Local Government Program
is aleader in municipal-level publicadministration education and offers twounique opportunities for studying therapidly changing fields of localgovernment and local governmentadministration. The Masters of PublicAdministration (MPA) and the GraduateDiploma in Public Administration (GDPA)are designed for mid-career localgovernment administrators who wish tofurther their public managementperspectives and skills.",The University of Wisconsin-Madison's local government and public administration programs are designed for mid-career local government and public administration administrators., University of Wisconsin-Madison의 지방 정부 및 공공 행정 프로그램은 중견 지방 정부 및 공공 행정 관리자를 위해 설계되었습니다.,16,4
191,캐나다,Western,"Western Humanitarian Award
Funded by the Office of the Vice-President, the
Humanitarian Award
recognizes faculty, staff, and studentsat Western, who are engaged in a range of efforts directedtowards improving the quality of life for individuals andcommunities around the world. Up to $5,000 may beawarded and must be used in support of humanitarianefforts as chosen by the recipient.",Western University is pleased to announce the recipients of its 2016 Humanitarian Awards.,Western University는 2016 인도주의 상 수상자를 발표하게 된 것을 기쁘게 생각합니다.,16,4
192,캐나다,Western,"Sustainable Procurement
In alignment with Western’s
Sustainable ProcurementPolicy
, Procurement Services will endeavour to purchaseproducts and services that meet a comprehensive range ofsustainability criteria that mirror the University’s values,sustainability principles and goals.",Procurement Services will endeavour to purchase products and services that meet a comprehensive range of Sustainable Procurement criteria that mirror the University’s values and goals., 조달 서비스는 대학의 가치와 목표를 반영하는 포괄적인 지속 가능한 조달 기준을 충족하는 제품과 서비스를 구매하기 위해 노력할 것입니다.,16,4
193,캐나다,Western,"Crime Prevention On Campus
In addition to cruiser and foot patrol,
Western SpecialConstables
are frequently found patrolling Western andaffiliate campuses on bikes. Travelling on bikes allows ourSpecial Constables greater opportunity to engage inconversation and answer inquiries from persons on campus.
There are 25
Code Blue Emergency Phones
locatedstrategically on grounds throughout the campus, whichprovide direct two-way communications to the WesternSpecial Constable Service Communications Operators in theCommunications Centre.",The Western Special Constables Service is committed to the protection of the campus community., Western Special Constables Service는 캠퍼스 커뮤니티를 보호하기 위해 최선을 다하고 있습니다.,16,4
194,호주,Victoria,"Research
National Identity and Social Cohesion
in a Time of Geopolitical and Economic
Tension by Robert Walters explores
human rights and international law
and addresses the legal, social and
political rationale and ramifications of
highlighting identity by national states
to increase and decrease population
numbers for economic benefit.",This lecture is part of a series on national identity and social cohesion.,이 강의는 국가 정체성과 사회 통합에 관한 시리즈의 일부입니다.,16,4
195,호주,Victoria,"Bill Swannie’s research explores
questions of free speech, human rights
law, equal opportunity law and media
law and published a series of articles
examining racial vilification and
discrimination law in Australia .
He is a member of the Law Institute
of Victoria Human Rights Committee.
Bill Swannie led the Australian
Discrimination Law Experts Group, a
team of more than a dozen Australian
university law academics, in a
submission to a NSW parliamentary
inquiry into changes to discrimination
complaints handling . The Group
condemned proposed changes that
would limit access to justice and
exclude legitimate complaints.",Bill Swannie is a law professor at the University of New South Wales., Bill Swannie는 뉴사우스웨일즈 대학교의 법학 교수입니다.,16,4
196,호주,Victoria,"Engagement
The Preventing and Countering Violent
Extremism (PCVE) group has been
engaged in a series of applied research
projects for preventing radicalisation,
promoting social cohesion and
countering terrorism for safe and
inclusive communities. Four major
reports for international, national and
state partners were completed in 2020
on: assessing terrorism risk, evaluation
of police case management,
understanding vulnerabilities to
right-wing extremism and identifying
transitions to violent attacks.","The work of thePreventing and Countering Violent Extremism group has been focused on preventing radicalisation, promoting social cohesion and countering terrorism for safe and inclusive communities.", 폭력적 극단주의 방지 및 대응 그룹의 작업은 안전하고 포용적인 커뮤니티를 위해 급진화를 방지하고 사회적 결속을 촉진하며 테러리즘에 대응하는 데 중점을 두었습니다.,16,4
197,호주,Victoria,"The group’s research informs the state
and national government, local
councils and evaluation of policing
processes for early intervention,
diversion from extremism and
countering militancy.","The International Centre for the Study of Radicalisation and Political Violence at King’s College London is an independent, not-for-profit research and education organisation.", King's College London의 국제 급진화 및 정치 폭력 연구 센터는 독립적인 비영리 연구 및 교육 기관입니다.,16,4
198,호주,Victoria,"Associate Professor Debra Smith of
PCVE , co-leads the Applied Security
Science Partnership (ASSP) that brings
together police, security practitioners
and academics to build robust
evidence on behavioural indicators of
violent extremism. Debra was also part
of the expert panel commissioned for
the Independent review of effective
case management and information
sharing barriers relevant to violent
extremism.","As part of the UK government's counter-terrorism strategy, the Police and Crime Commissioner (PCCVE) has commissioned research from the University of Bristol to help tackle violent extremism.", 영국 정부의 대테러 전략의 일환으로 경찰 범죄 국장(PCCVE)은 폭력적 극단주의에 대처하기 위해 브리스톨 대학교에 연구를 의뢰했습니다.,16,4
199,호주,Victoria,"The PCVE group report led by Mario
Peucker, All in this together: A
community-led response to racism
for Wyndham was used to
inform the establishment of the
Wyndham Anti-racism Support Network ,
the first of its kind in Australia","An anti-racism group led by Mario Peucker was set up in Wyndham, Australia, to investigate reports of racism in the town.", Mario Peucker가 이끄는 반인종주의 그룹이 호주 Wyndham에 설립되어 마을의 인종차별 보고서를 조사했습니다.,16,4
200,호주,Victoria,"Debra Smith and Mario Peucker
conducted workshops and reviews for
capability building
for the Victoria Police and local councils
to increase understanding of
vulnerabilities to extremism and
effective early interventions to prevent
radicalisation leading to violence,
including a forum open to the public,
Learning about Hate: Creating a
Connected Community .",The Australian National University's Centre for the Study of Radicalisation and Responses to Terrorism has been working with the Victoria Police and local councils to prevent radicalisation.,호주 국립 대학교의 급진화 및 테러 대응 연구 센터는 급진화를 방지하기 위해 빅토리아 경찰 및 지역 의회와 협력해 왔습니다.,16,4
201,호주,Victoria,"The Ripple Effect project conducted by
Sir Zelman Cowan Centre (SZCC) with
funding from the Victorian Legal
Services Board, brought together ten
faith leaders from Victoria’s diverse
faith-based communities representing
six different faith groups, to upskill
and support these leaders to deliver
governance workshops to the boards
of their organisations. During the
pandemic, the program was delivered
online to support participants to
acquire technical skills in online
facilitation and use of online resources.","A faith-based project in Victoria, Australia, has used the power of the internet to improve the governance of faith-based organisations.", 호주 빅토리아의 신앙 기반 프로젝트는 인터넷의 힘을 사용하여 신앙 기반 조직의 거버넌스를 개선했습니다.,16,4
202,호주,Victoria,"In June 2020, SZCC hosted Governing
in a Crisis , a forum for community
leaders examining the effects of
COVID-19 on faith-communities in
Victoria. The panel reflected on the
support faith-based organisations
are providing to individuals in
crisis due to the pandemic, how
communities are managing to worship
together while being apart, and how
good governance practices can help
faith-based organisations meet the
needs of their communities in these
challenging times.","SZCC has been working with faith-based organisations in Victoria, Australia, to help them cope with the impact of the 1918-19 influenza pandemic.",SZCC는 1918-19년 인플루엔자 대유행의 영향에 대처할 수 있도록 호주 빅토리아에 있는 종교 단체와 협력해 왔습니다.,16,4
203,호주,Victoria,"Professor Ramon Spaaij served as
scientific expert to the United Nations
Office on Drugs and Crime (UNODC) on
preventing violent extremism through
sport. His research is cited extensively
in UNODC’s new Preventing Violent
Extremism through Sport: Technical
Guide, for which he was also an expert
reviewer and member of the UNODC
Expert Group.","Professor Ramon Spaaij, who served as scientific expert to the United Nations Office on Drugs and Crime (UNODC) on preventing violent extremism through sport, has died.", 유엔마약범죄사무소(UNODC)에서 스포츠를 통한 폭력적 극단주의 예방에 관한 과학 전문가를 역임한 라몬 스파이즈 교수가 별세했다.,16,4
204,호주,Victoria,"Education
The Victoria Police Diversity
Recruitment Program is a
collaboration with the Victoria Police
and community organisations to
provide employment opportunities
for people from African-Australian,
Culturally and Linguistically Diverse
and refugee backgrounds in the police
force. Five graduates of the program
have joined the Police Academy,
28 have passed the police exam
and 51 participants are progressing
through recruitment and
employment pathways.","The Victoria Police Diversity Recruitment Program is a collaboration with the Victoria Police and community organisations to provide employment opportunities for people from African-Australian, Culturally andLinguistically Diverse and refugee backgrounds in the police force."," 빅토리아 경찰 다양성 모집 프로그램은 빅토리아 경찰 및 지역 사회 조직과 협력하여 경찰에서 아프리카-호주, 문화 및 언어적으로 다양한 난민 배경을 가진 사람들에게 고용 기회를 제공합니다.",16,4
205,미국,Carnegie Mellon,"SDG 16 (Peace, Justice, and Strong Institutions) includes a large number of
topics that are not easily classified as many of them deal with broad policy
issues such as reducing violence or tackling corruption. SDG 16 posed
a challenge to map specific education, research, and practice activities
with primacy when conducting analyses. Activities related to SDG 16 were
identified during the 17 Rooms exercise and further research into this
topic would likely reveal additional relevant activities. A moderate number
of student organizations address SDG 16, including student government
organizations. There were three articles published by CMU that primarily
address SDG 16.","The purpose of this study was to map specific education, research, and practice activities related to 16.","이 연구의 목적은 16과 관련된 특정 교육, 연구 및 실천 활동을 매핑하는 것입니다.",16,4
206,미국,Carnegie Mellon,"Education
There were 108 spring 2020 courses mapped to SDG 16, or nearly 4 percent of all courses. The issues
addressed included foreign and domestic public policy courses, legislative decision-making, peaceful and
nonviolent institutional changes, human rights, security, and risk management. Additional courses were
identified during the 17 Rooms exercise, but they were not all taught during the spring 2020 semester so
were not included in this initial analysis.","The Office of the Provost and Vice President for Academic Affairs at the University of California, Berkeley, conducted an exercise in the 17 Rooms of the College of Liberal Arts and Sciences in the spring of 2020 to identify and map courses on a variety of issues.","University of California, Berkeley의 교무처장 겸 부총장은 2020년 봄에 인문과학대학의 17개 강의실에서 다양한 문제에 대한 과정을 식별하고 매핑하기 위한 운동을 실시했습니다.",16,4
207,미국,Carnegie Mellon,"Research
Dimensions tagged 62 CMU research publications since 2018 with SDG 16. While many articles were
tagged with this SDG, the team did not believe that they were all relevant to the goal. At the same time,
many articles that might have been relevant to this goal were not tagged. Furthermore, some publications
by researchers identified in the 17 Rooms exercises were not included in the Dimensions extract at all. For
example, articles published by journals such as the Journal of Global Security Studies or the Stanford Social
Innovation Review also might have been relevant to this goal, but they were not tagged with SDG 16.",Researchers at Carnegie Mellon University (CMU) used the Research Dimensions tool to identify research publications that might be relevant to their goal of making CMU a world-class research university., Carnegie Mellon University(CMU)의 연구원들은 Research Dimensions 도구를 사용하여 CMU를 세계적 수준의 연구 대학으로 만드는 목표와 관련이 있을 수 있는 연구 간행물을 식별했습니다.,16,4
208,미국,Carnegie Mellon,"Practice
For SDG 16, five areas of activity at CMU had the largest number of activities. These included reducing
violence, ensuring equal access to justice, reducing corruption, developing accountable institutions,
combating human trafficking, and ensuring access to information. Policies related to the governance of
the university were also included here. Many activities in President Jahanian’s Confronting Racism memo
contribute to this goal, as do the numerous programs and initiatives related to ethics and conflicts of
interest.",Carnegie Mellon University (CMU) has a long-standing commitment to human rights and the rule of law., Carnegie Mellon University(CMU)는 인권과 법치에 대한 오랜 약속을 가지고 있습니다.,16,4
209,미국,Texas at Dallas,"Peace, Justice, and Strong Institutions Globally
In order to accomplish the Sustainable Development Goals, it is essential to ensure that governments and institutions are strong to enough to deal with rising global conflict and security concerns. Unfortunately, there still remains many barriers to equal justice and peace for all. The number of global refugees continues to increase, with numbers peaking at 70 million in 2018. Issues such as corruption, unequal laws, violence against children still continue to plague many countries across the world. The need for strong institutions will only increase with rising temperatures, an increased number of climate refugees, and continued global conflict over resources.","On the eve of the 70th anniversary of the Universal Declaration of Human Rights, the United Nations Office of the High Commissioner for Human Rights (OHCHR) and the United Nations Children's Fund (Unicef) released a joint statement to highlight the importance of peace, justice, and strong institutions globally.","세계인권선언 70주년을 맞아 유엔인권최고대표사무소(OHCHR)와 유엔아동기금(유니세프)은 평화와 정의의 중요성을 강조하는 공동 성명을 발표했습니다. , 그리고 전 세계적으로 강력한 기관.",16,4
210,미국,Texas at Dallas,"Peace, Justice, and Strong Institutions Locally
The Dallas area has taken several steps towards the accomplishment of Sustainable Development Goal 16. In 2019, State Representative Eric Johnson announced he would take anti-corruption action in Dallas government. The Refugee Services of Texas also opened an office in 1978 in DFW to help refugee populations in North Texas. Several nonprofits have also opened in the Dallas area to promote peace and equal access to Justice for all Texans.","In our series of letters from African-American journalists, film-maker, and columnist Don Riddell looks at the Dallas area's efforts to promote peace, justice, and strong institutions."," 아프리카계 미국인 언론인, 영화 제작자, 칼럼니스트인 Don Riddell이 보낸 일련의 편지에서 평화, 정의, 강력한 제도를 증진하기 위한 달라스 지역의 노력을 살펴봅니다.",16,4
211,미국,Texas at Dallas,"Highlights
Inclusive and Participatory Governance
SDG 5: Gender Equality
SDG 10: Reduced Inequalities
Two young women stand on a stairwell.
2020-2021 UTD Student Government President and Vice President

At the University of Texas at Dallas, inclusive and participatory governance ensures that all students, faculty, and staff have a voice in decision-making at the University. The main governing bodies at UT Dallas include the Academic Senate, Faculty Senate, Staff Council, Student Government, and Graduate Student Assembly. Through these main outlets, all UTD community members have the opportunity to have their voice heard. Collaborations among the groups, such as student collaboration between Student Government and the Graduate Student Assembly, is common to foster increased transparency and action. Most recently, through an effort made by Student Government and Faculty Senate, the University expanded P/F and CR/NC options to UTD students during the COVID-19 pandemic.",The University of Texas at Dallas (UTD) has become the first university in the US to have a female president., 댈러스 텍사스 대학교(UTD)는 미국에서 최초로 여성 총장을 배출한 대학교가 되었습니다.,16,4
212,미국,Texas at Dallas,"Voter Education and Support
SDG 9: Industry, Innovation and Infrastructure
SDG 17: Partnerships for the Goals
Two young men in “Uncel Sam” hats.
Photo Source: UTD Student Government on Instagram

At UT Dallas, we make an active effort to ensure all eligible voters on campus are educated about upcoming elections and have the opportunity to vote. This is accomplished in several ways. The Office of the President sends out emails to the entire UT Dallas community for upcoming major elections, with information about voting on and near campus. UT Dallas Student Government has also improved voting accessibility on campus by establishing polling centers on campus. In the November 2020 election, UTD was home to polling centers for both Dallas and Collin County. Student Government further incentivized students to exercise their civic duty by hosting the Party at the Polls event, offering pizza and fun activities to draw students to polling locations. Texas Rising, an on-campus student organization, also hosts voter registration drives on campus throughout the year with registered student VDRs. UTD is proud to uplift strong institutions by encouraging civic participation among our student population.","In our series of letters from Texas students, University of Texas at Dallas (UTD) student government president Sam Uncel reflects on the importance of voting.", 텍사스 학생들이 보낸 편지 시리즈에서 텍사스 대학교 달라스(UTD) 학생회장인 Sam Uncel은 투표의 중요성에 대해 설명합니다.,16,4
213,미국,Texas at Dallas,"Student Fellowships for Participation in Government
SDG 4: Quality Education
SDG 8: Decent Work and Economic Growth
Two young women make the sign of the UTD “Whoosh” in front of a legislative building.
Archer Fellows Brittany Ellenberg and Prisha Gaddam; Photo Source: UTD News Center

The University of Texas at Dallas has several opportunities for students who wish to increase their involvement in governmental work. The Archer Fellowship is one opportunity for students in the University of Texas system to live, intern, and study in Washington D.C. for an entire semester. Interested students can apply during January of their sophomore or junior year. This competitive fellowship provides students with a cohort experience and the ability to gain valuable hands-on knowledge in the nation’s capital. Closer to home, the Texas Legislative Internship Program is a similar opportunity that grants students access to the Texas Government in Austin, Texas. TLIP allows students to earn 6 hours of internship credit and 6 hours of class credit to maintain full-time status as students at UT Dallas.

Learn more about the Texas Legislative Internship Program.",The University of Texas at Dallas has several opportunities for students who wish to increase their involvement in governmental work., 텍사스 대학교 달라스에는 정부 업무에 더 많이 참여하고자 하는 학생들을 위한 여러 기회가 있습니다.,16,4
214,미국,Texas at Dallas,"Police Oversight Committee
SDG 10: Reduced Inequalities
SDG 17: Partnerships for the Goals
Dr. Richard C. Benson
Dr. Richard C. Benson

Photo Source: UTD Office of the President

The Police Oversight Committee at UT Dallas was established in the Summer of 2021 to provide accountability and oversight to the police force at UT Dallas. The committee receives quarterly reports from the UTD Police Department for review. Additionally, any member of the University committee can submit concerns to the Police Oversight Committee for review and possible action. The committee is comprised of faculty and staff members, students appointed by Student Government and the Graduate Student Assembly and is overseen by the Vice President for Diversity and Community Engagement and the Dean of Students.

More information about the Police Oversight Committee.",The Police Oversight Committee at the University of Texas at Dallas was established in the Summer of 2021 to provide accountability and oversight to the police force at UT Dallas.,댈러스에 있는 텍사스 대학교의 경찰 감독 위원회는 2021년 여름에 UT 댈러스 경찰에 대한 책임과 감독을 제공하기 위해 설립되었습니다.,16,4
215,미국,Texas at Dallas,"Goals / Future Work
Continue efforts to increase voter participation on campus",All photographs courtesy of the University of Wisconsin-Madison., 모든 사진은 University of Wisconsin-Madison 제공.,16,4
216,미국,Texas at Dallas,"Other Work We Do
The programs highlighted here are just one piece of the work we do on campus to achieve SDG 16. View the full dataset (PDF), guided by the Association of Advancement in Higher Education (AASHE)’s Sustainable Development Goal translation guide.","As part of the Sustainable Development Goals (SDGs) set by the United Nations General Assembly in Sustainable Development Goals (SDGs) in 2015, higher education institutions around the world are aiming to achieve 16 Sustainable Development Goals (SDGs) by 2030.",2015년 유엔 총회에서 지속 가능한 개발 목표(SDGs)로 설정한 지속 가능한 개발 목표(SDGs)의 일환으로 전 세계 고등 교육 기관은 2030년까지 16개의 지속 가능한 개발 목표(SDGs) 달성을 목표로 하고 있습니다.,16,4
217,미국,Texas at Dallas,"Learn More
Take the online courses regarding Peace, Justice, and Strong Institutions from SDG Academy
Learn more about the targets and indicators at the UN Global Goals website",The Global Goals are a set of eight targets set by the United Nations General Assembly in September 2015 aimed at improving the lives of people around the world.,글로벌 목표는 전 세계 사람들의 삶을 개선하기 위해 2015년 9월 유엔 총회에서 설정한 8가지 목표입니다.,16,4
218,영국,Exeter,Below is an example demonstrating our response to Target 16.1: Significantly reduce all forms of violence and related death rates everywhere,The World Health Organization (WHO) has set a target to reduce global violence by 2030.,세계보건기구(WHO)는 2030년까지 전 세계적인 폭력을 줄이는 목표를 세웠다.,16,4
