,국가,대학교명,내용,번역,영한_재번역,추출요약,분류,5분류
10,캐나다,Waterloo,"Kindred Credit Union Centre
for Peace Advancement
The Kindred Credit Union Centre for Peace Advancement is a dynamic space on the campus,
home to peace-oriented researchers, innovators, and established organizations from the region’s vibrant peacebuilding field. The common goal of advancing peace collaboratively and creatively is the lifeblood of the centre’s unique working community. The centre stands as a bridge between campus and community, academics and practice, and faith and justice.","킨더드 크레디트 유니온 센터
평화선진을 위하여.
평화 발전을 위한 킨더드 크레딧 유니온 센터는 캠퍼스의 역동적인 공간으로, 지역의 활기찬 평화 구축 분야에서 온 평화 지향적인 연구자, 혁신가, 기성 단체들이 모여 있습니다. 협력적이고 창조적으로 평화를 추진하는 공통의 목표는 그 센터의 독특한 노동 공동체의 생명선이다. 이 센터는 캠퍼스와 지역 사회, 학문과 실천, 신앙과 정의 사이의 가교 역할을 한다.""","Kindred Credit Union Center for Peace Advancement Kindred Credit Union Center for Peace Advancement는 캠퍼스의 역동적 인 공간이며, 평화 지향 연구자, 혁신가 및이 지역의 활기찬 평화 구축 분야의 기존 조직의 본거지입니다.평화를 공동으로 그리고 창의적으로 발전시키는 공통의 목표는 센터의 독특한 작업 커뮤니티의 생명 혈액입니다.이 센터는 캠퍼스와 지역 사회, 학계와 실천, 신앙과 정의 사이의 다리로 서 있습니다."," 센터는 캠퍼스와 지역 사회, 학계와 실천, 신앙과 정의 사이의 다리로 서 있습니다.",16,4
11,캐나다,Waterloo,"PeaceTech Living-Learning
Community
The PeaceTech Living-Learning Community is a cluster of students from diverse faculties interested in exploring the intersection of technology and peace in society through weekly meetings and activities. The community is made up of students who are residents or associates at Conrad Grebel University College.","""피스테크 생활학습""
지역 사회
평화테크 생활학습공동체는 매주 모임과 활동을 통해 기술과 사회평화의 교차점을 탐구하는 데 관심이 있는 다양한 학부의 학생들이 모인 모임이다. 커뮤니티는 콘래드 그레벨 대학의 거주자나 동료 학생들로 구성되어 있다.""",Peacetech Living-Learning Community Peacetech Living-Learning Community는 매주 회의와 활동을 통해 사회에서 기술과 평화의 교차점을 탐구하는 데 관심이있는 다양한 교수진의 학생들의 군집입니다.커뮤니티는 Conrad Grebel University College의 거주자 또는 동료 인 학생들로 구성됩니다., Conrad Grebel University College의 거주자 또는 동료 인 학생들로 구성됩니다.,16,4
12,캐나다,Waterloo,"South Western Ontario
Research Data Centre
The South Western Ontario Research Data Centre at the University of Waterloo is a computer laboratory that provides secure access to confidential microdata files from the census, various surveys, and a growing range of administrative data. Shared data is essential to strong and effective partnerships and progress on all SDGs.","사우스웨스턴온타리오
연구 데이터 센터
워털루 대학교의 사우스웨스턴 온타리오 연구 데이터 센터는 인구 조사, 다양한 조사 및 증가하는 행정 데이터의 기밀 마이크로 데이터 파일에 대한 안전한 접근을 제공하는 컴퓨터 실험실이다. 모든 SDG의 강력하고 효과적인 파트너십과 진전을 위해서는 공유 데이터가 필수적입니다.""","South Western Ontario Research Data Center Waterloo University의 South Western Ontario Research Data Center는 인구 조사, 다양한 설문 조사 및 점점 더 많은 관리 데이터를 제공하는 기밀 마이크로 데이터 파일에 대한 안전한 액세스를 제공하는 컴퓨터 실험실입니다.공유 데이터는 강력하고 효과적인 파트너십과 모든 SDG의 진행에 필수적입니다.", 데이터는 강력하고 효과적인 파트너십과 모든 SDG의 진행에 필수적입니다.,16,4
13,미국,Arizona State University,"The contribution of the university to achieve peace, justice and strong institutions is best illustrated by the number of signed MoU (with national and global NGOs), the organization of national events, and hosting of forums and dialogues. Forums, dialogue sessions and workshops are held regularly with the objective to provide general education and up-to-date knowledge and expertise to policy/law-makers.","평화, 정의, 강력한 기관을 달성하기 위한 대학의 기여는 국가 및 세계 NGO와 체결한 MoU의 수, 국가 행사 조직, 포럼 및 대화 개최로 가장 잘 드러난다. 정책/법률가에게 일반 교육과 최신 지식과 전문지식을 제공하기 위한 목적으로 포럼, 대화 세션 및 워크숍이 정기적으로 열린다.","평화, 정의 및 강력한 기관을 달성하기위한 대학의 공헌은 서명 된 MOU (국가 및 글로벌 NGO)의 수, 국가 행사 조직, 포럼 및 대화의 호스팅으로 가장 잘 설명됩니다.포럼, 대화 세션 및 워크샵은 정책/법률 제작자에게 일반 교육 및 최신 지식 및 전문 지식을 제공하기 위해 정기적으로 개최됩니다.", 대화 세션 및 워크샵은 정책/법률 제작자에게 일반 교육 및 최신 지식 및 전문 지식을 제공하기 위해 정기적으로 개최됩니다.,16,4
14,캐나다,Queen's University,"Research and innovation
Research expertise
The Institute of Intergovernmental Relations is Canada’s premier university-based centre for research on federalism and intergovernmental relations, both in Canada and in countries around the world.
Research that shapes public policy
The John Deutsch Institute for the Study of Economic Policy in the Department of Economics informs policy-making in Canada and abroad by focusing on policy-relevant research in economics and related fields.
Serving those who serve us
The Canadian Institute for Military and Veteran Health Research hub in Kingston is a collaboration between Queen’s and the Royal Military College of Canada. The Institute aims to enhance the lives of Canadian military personnel, Veterans, and their families through specialized health research.","""연구 및 혁신
연구 전문성
정부간 관계 연구소()는 캐나다와 세계 각국에서 연방주의와 정부간 관계에 대한 연구를 위한 캐나다 최고의 대학 센터이다.
공공 정책을 형성하는 연구
경제학과 존 도이치 경제정책연구소는 경제학과 관련 분야의 정책 관련 연구를 중심으로 캐나다 및 해외 정책 수립에 정보를 제공하고 있다.
우리를 섬기는 사람들을 섬기는 것
킹스턴에 있는 캐나다 군사 및 참전용사 연구소의 허브는 퀸스와 캐나다 왕립 군사 대학 간의 협력이다. 이 연구소는 전문적인 건강 연구를 통해 캐나다 군인, 참전 용사, 그리고 그 가족의 삶을 향상시키는 것을 목표로 한다.""","연구 및 혁신 연구 전문 지식 연구소 간 관계 연구소는 캐나다와 전 세계 국가에서 캐나다 최고의 대학 기반 연방주의 및 정부 간 관계 센터입니다.공공 정책을 형성하는 연구 경제학과의 경제 정책 연구를위한 John Deutsch Institute는 경제 및 관련 분야의 정책 관련 연구에 중점을 두어 캐나다와 해외에서 정책 결정을 알려줍니다.Kingston에있는 Canadian Institute for Military and Veteran Health Research Hub를 섬기는 사람들에게 서비스를 제공하는 것은 Queen 's와 Royal Military College of Canada 간의 공동 작업입니다.이 연구소는 전문 건강 연구를 통해 캐나다 군인, 재향 군인 및 그 가족의 삶을 향상시키는 것을 목표로합니다.",연구 및 혁신 연구 전문 지식 연구소 간 관계 연구소는 캐나다와 전 세계 국가에서 캐나다 최고의 대학 기반 연방주의 및 정부 간 관계 센터입니다,16,4
15,캐나다,Queen's University,"Teaching and student life
Educating current and future leaders
The one-year, multi-disciplinary Master of Public Administration (MPA) program has been preparing full-time students to enter leadership roles in public service and policy-making for more than 35 years. Student representation and leadership
The Alma Mater Society of Queen’s University (AMS), as our undergraduate student government is called, is one of our university's key distinguishing factors. AMS is responsible for many of the services and opportunities available on campus and represents the needs of the students to university administration.","""교사와 학생 생활
현재 및 미래의 리더 교육
1년제 복수학제인 행정학 석사(MPA) 프로그램은 35년 넘게 정규직 학생들이 공공서비스와 정책입안 분야에서 지도적 역할을 할 수 있도록 준비해왔다. 학생 대표 및 리더십
퀸스 대학교 모교 학회(AMS)는 학부 학생 정부라고 불리며 우리 대학의 주요 차별화 요소 중 하나입니다. AMS는 캠퍼스에서 이용할 수 있는 많은 서비스와 기회를 책임지고 있으며, 대학 행정에 대한 학생들의 요구를 대변하고 있습니다.""",교육 및 학생 생활 현재 및 미래의 지도자 1 년간의 여러 분야의 MPA (Multi Disciplinary Master of Public Administration) 프로그램은 전임 학생들이 35 년 이상 공공 서비스 및 정책 결정 분야에서 리더십 역할을 수행 할 준비를하고 있습니다.학생 대표 및 리더십 Queen 's University의 Alma Mater Society (AMS)는 학부생 정부가 불리는 것처럼 대학의 주요 구별 요인 중 하나입니다.AMS는 캠퍼스에서 이용할 수있는 많은 서비스와 기회를 책임지고 학생들이 대학 행정부에 대한 요구를 나타냅니다.,교육 및 학생 생활 현재 및 미래의 지도자 1 년간의 여러 분야의 MPA (Multi Disciplinary Master of Public Administration) 프로그램은 전임 학생들이 35 년 이상 공공 서비스 및 정책 결정 분야에서 리더십 역할을 수행 할 준비를하고 있습니다,16,4
16,캐나다,Queen's University,"Community impact
Forging an economic partnership
Queen’s has signed an agreement with the City of Kingston to support innovation, economic development, and the retention of young people in the community. Innovation is a focus at Queen’s with the aim of fostering economic development through education, research, and commercialization. Listening to our community
Queen’s Principal and Vice-Chancellor Patrick Deane has expressed his eagerness to listen to members of the Queen’s and Kingston community as part of developing any strategic plans. In 2019, he launched a consultation process with the university community. He has also hosted a Kingston community breakfast, during which he pledged to work with local businesses, politicians, and other stakeholders from across the region to build a strong future for Kingston and the surrounding area.","""커뮤니티 영향
경제 파트너십 구축
퀸스는 킹스턴 시와 혁신, 경제 개발, 그리고 지역 사회에서의 젊은이들의 유지를 지원하기 위한 협약을 맺었다. 혁신은 교육, 연구, 상업화를 통해 경제 발전을 촉진하는 것을 목표로 퀸즈에서 초점을 맞추고 있다. 우리 커뮤니티에 귀 기울이기
퀸의 교장 겸 부총리 패트릭 딘은 어떤 전략적인 계획을 개발하는 것의 일부로서 퀸스와 킹스턴 커뮤니티의 구성원들의 의견을 듣기를 열망한다고 말했다. 2019년 그는 대학 사회와 협의 과정을 시작했다. 그는 또한 킹스턴 커뮤니티의 아침식사를 열었고, 그 동안 그는 킹스턴과 주변 지역의 강력한 미래를 만들기 위해 지역 기업, 정치인, 그리고 다른 이해관계자들과 함께 일하기로 약속했다.""","경제 파트너십을 위조하는 지역 사회 영향 퀸즈는 킹스턴시와 혁신, 경제 발전 및 지역 사회의 젊은이들의 유지를 지원하기 위해 계약을 체결했습니다.혁신은 교육, 연구 및 상업화를 통해 경제 발전을 촉진하기 위해 Queen 's의 초점입니다.우리 지역 사회의 여왕의 교장이자 부총장 패트릭 딘 (Patrick Deane)의 말을 듣는 것은 전략적 계획을 개발하기 위해 Queen 's and Kingston 커뮤니티 회원들의 말을 듣고 싶어하는 열망을 표명했습니다.2019 년에 그는 대학 커뮤니티와 상담 프로세스를 시작했습니다.그는 또한 Kingston Community Breakfast를 주최했으며,이 기간 동안 그는 지역 기업, 정치인 및 기타 이해 관계자들과 협력하여 Kingston과 주변 지역의 강력한 미래를 건설하기로 약속했습니다."," 또한 Kingston Community Breakfast를 주최했으며,이 기간 동안 그는 지역 기업, 정치인 및 기타 이해 관계자들과 협력하여 Kingston과 주변 지역의 강력한 미래를 건설하기로 약속했습니다.",16,4
17,캐나다,Queen's University,"Global reach
Fostering healthy relationships among children
PREVNet (Promoting Relationships and Eliminating Violence Network) is a national research hub comprised of researchers from 30 universities as well as organizations across the country that is developing solutions to prevent violence and bullying among children and youth. The organization was co-founded and is led by Dr. Wendy Craig, an award-winning professor of psychology.","""글로벌 도달 범위
아동 간 건전한 관계 조성
프리브넷(PREVNet, PREVNet)은 전국 30개 대학 연구진은 물론 아동·청소년 폭력과 따돌림 예방 솔루션을 개발하고 있는 연구기관으로 구성된 국가연구 거점이다. 이 조직은 공동 설립되었으며 Dr.D.에 의해 주도된다. 수상 경력이 있는 심리학 교수인 웬디 크레이그. """,전 세계 아동의 건강한 관계를 촉진하는 어린이 Prevnet (관계 촉진 및 폭력 네트워크 제거)은 30 개 대학의 연구원뿐만 아니라 어린이와 청소년의 폭력과 괴롭힘을 방지하기위한 솔루션을 개발하는 전국의 조직으로 구성된 국가 연구 허브입니다.이 단체는 공동 창립을 받았으며 수상 경력에 빛나는 심리학 교수 인 Wendy Craig 박사가 이끌었습니다., 단체는 공동 창립을 받았으며 수상 경력에 빛나는 심리학 교수 인 Wendy Craig 박사가 이끌었습니다.,16,4
18,캐나다,Queen's University,"Administration and operations
University governance measures
The Queen’s Board of Trustees is the university’s highest governing body and is responsible for the overall operations of the university. It includes elected representation from undergraduate and graduate students, faculty, and staff.
Diversity at the University’s highest levels
The Board of Trustees’ Diversity, Equity, Inclusion, and Indigenization Action Plan instructs the Board to consider diversity and inclusion in its own composition and that of its working groups. It also requires the consideration of diversity in all its mandates and policies.
Commitment to free speech
Queen’s Free Expression Policy protects free speech on campus. It includes the right of any person, group, or community to communicate opinions and ideas without interference, censorship, or sanction, including the right to engage in peaceful protest about the content of the free expression of others.","""관리 및 운영
대학 거버넌스 방안
여왕 이사회는 대학의 최고 통치 기구이며 대학의 전반적인 운영을 책임진다. 학부생과 대학원생, 교직원으로부터 선출된 대표자를 포함한다.
대학 최고 수준의 다양성
IASB의 다양성, 형평성, 포함 및 토착화 실행계획은 IASB가 자체 구성 및 실무그룹 구성에서의 다양성과 포함을 고려하도록 지시한다. 그것은 또한 그것의 모든 의무와 정책에서 다양성의 고려를 요구한다.
언론의 자유에 대한 헌신
퀸의 자유 표현 정책은 캠퍼스 내 언론의 자유를 보호한다. ""타인의 자유로운 표현의 내용에 대해 평화적인 항의를 할 수 있는 권리를 포함하여, 어떠한 개인, 단체 또는 공동체가 간섭, 검열 또는 제재 없이 의견과 생각을 소통할 수 있는 권리를 포함한다.""","행정 및 운영 대학 거버넌스 측정 여왕의 이사회는 대학에서 가장 높은 통치 기관이며 대학의 전반적인 운영을 담당합니다.여기에는 학부 및 대학원생, 교직원 및 교직원의 선출 된 대표가 포함됩니다.대학의 최고 수준에서 다양성 이사회의 다양성, 형평성, 포함 및 원주민화 행동 계획은 이사회에 자체 구성과 실무 그룹의 다양성과 포용성을 고려하도록 지시합니다.또한 모든 명령과 정책에서 다양성을 고려해야합니다.언론의 여왕의 자유 표현 정책에 대한 약속은 캠퍼스에서의 자유 연설을 보호합니다.여기에는 다른 사람의 자유로운 표현 내용에 대한 평화로운 항의에 관여 할 권리를 포함하여 간섭, 검열 또는 제재없이 의견과 아이디어를 전달할 수있는 사람, 그룹 또는 공동체의 권리가 포함됩니다.", 여왕의 자유 표현 정책에 대한 약속은 캠퍼스에서의 자유 연설을 보호합니다,16,4
19,오스트레일리아,Newcastle australia,"EXPOSING FRONTIER VIOLENCE
Researchers at the University of Newcastle are discovering new information that’s changing our collective understanding of Australia’s colonial history. Following six years of painstaking investigation, they have created a world-first interactive digital map that documents the massacres that occurred on Australia’s colonial frontier and the impact those events have had, particularly on Aboriginal and Torres Strait Islander peoples.
Developed by researchers from the university’s Centre for 21st Century Humanities, the Colonial Frontier Massacres Map documents the locations, dates and details of individual massacres, along with corroborating evidence for each event. The team has been able to verify that over 8,400 people were killed during more than 300 massacres between 1788 and 1930. Ninety-seven percent of those killed in the massacres were Aboriginal and Torres Strait Islander people.","국경의 폭력 노출
뉴캐슬 대학의 연구원들은 호주의 식민지 역사에 대한 우리의 집단적 이해를 변화시키고 있는 새로운 정보를 발견하고 있다. 6년간의 고심 끝에, 그들은 호주의 식민지 개척지에서 일어난 대학살과 특히 원주민과 토레스 해협 섬사람들에게 끼친 영향을 기록한 세계 최초의 인터랙티브 디지털 지도를 만들었다.
대학 21세기 인문학의 연구자들에 의해 개발된 식민지 개척지 대학살 지도는 개별적인 학살의 장소, 날짜, 세부 사항을 기록하고 각 사건에 대한 확증을 제공한다. 그 팀은 1788년과 1930년 사이에 300번 이상의 대학살 동안 8,400명 이상의 사람들이 죽었음을 확인할 수 있었다. 이 학살로 사망한 사람들 중 97%는 원주민과 토레스 해협 섬 주민이었다.","뉴캐슬 대학교 (University of Newcastle)의 프론티어 폭력 연구원들을 노출시키는 것은 호주의 식민지 역사에 대한 집단적 이해를 바꾸는 새로운 정보를 발견하고 있습니다.6 년간의 고통스러운 조사에 이어, 그들은 호주의 식민지 개척지에서 발생한 학살과 그 사건들이 특히 원주민과 토레스 해협 섬 주민들에게 미치는 영향을 기록하는 세계 최대의 대화 형 디지털지도를 만들었습니다.21 세기 인문학을위한 대학 센터의 연구원들이 개발 한 Colonial Frontier Massacres지도는 개별 학살의 위치, 날짜 및 세부 사항과 각 사건에 대한 증거를 확증하는 증거를 문서화합니다.이 팀은 1788 년에서 1930 년 사이에 300 명 이상의 학살 중에 8,400 명 이상의 사람들이 사망했음을 확인할 수있었습니다. 학살에서 사망 한 사람들의 99 %는 원주민이었고 Torres Strait Islander 사람들이었습니다.",뉴캐슬 대학교 (University of Newcastle)의 프론티어 폭력 연구원들을 노출시키는 것은 호주의 식민지 역사에 대한 집단적 이해를 바꾸는 새로운 정보를 발견하고 있습니다,16,4
20,오스트레일리아,Newcastle australia,"OUR NEWEST LAWYERS
For the first time in 25 years, Newcastle was proud to welcome the Chief Justice and three of the state’s top judges to preside over the University’s annual admittance ceremony at City
Hall in January, in which eligible graduates were formally confirmed as lawyers of the court. In his speech, Chief Justice Bathurst said the University of Newcastle had consistently produced a flow of outstanding graduates. Amongst the
newly confirmed lawyers sat 24-year-old Wiradjuri woman Taylah Gray, whose efforts campaigning for Indigenous rights have already made headlines across Australia. Overturning a decision by NSW Police to ban a Black Lives Matter protest in Newcastle’s CBD in 2020, Taylah plans to continue her journey","""최신 변호사들
뉴캐슬은 25년 만에 처음으로 대법원장과 주 최고 판사 3명이 지난 1월 시청에서 열리는 대학 연례 입학식을 주재하는 것을 자랑스럽게 맞이했고, 이 자리에서는 적격 졸업자가 법원의 변호사로 공식 확정됐다. 배서스트 대법원장은 연설에서 뉴캐슬대학이 지속적으로 우수한 졸업생들을 배출했다고 말했다. 새로 확인된 변호사들 중에는 24세의 위라주리 여성 테일라 그레이가 있었는데, 그의 노력은 이미 호주 전역에서 대서특필되었다. 2020년 뉴캐슬 CBD에서 흑인 생명 물질 시위를 금지한 NSW 경찰의 결정을 뒤집고, 테일라는 여행을 계속할 계획이다.""",25 년 만에 처음으로 우리의 최신 변호사 인 뉴캐슬은 1 월에 시청에서 열린 대학의 연례 입학 식을 주재하는 대법원장과 주 최고 판사 중 3 명을 환영하게 된 것을 자랑스럽게 생각했습니다.법정.Bathurst 대법원장은 그의 연설에서 뉴캐슬 대학교가 일관되게 뛰어난 졸업생들의 흐름을 생산했다고 말했다.새로 확인 된 변호사들 중 24 세의 Wiradjuri Woman Taylah Gray에 토착 한 권리를위한 노력이 이미 호주 전역에서 헤드 라인을 만들었습니다.2020 년 뉴캐슬의 CBD에서 NSW 경찰이 흑인 생명 문제 항의를 금지하기로 한 결정을 뒤집는 Taylah는 여정을 계속할 계획입니다.,확인 된 변호사들 중 24 세의 Wiradjuri Woman Taylah Gray에 토착 한 권리를위한 노력이 이미 호주 전역에서 헤드 라인을 만들었습니다,16,4
21,오스트레일리아,Newcastle australia,"CENTRE FOR STUDY OF VIOLENCE
Researchers at the Centre for the Study of Violence are focused on the origins, causes, and experience of violence throughout history and the present day. They explore the global roots of contemporary violence by examining the connections between the past and the present, and the range of cultural values and perceptions that surrounds both patterns of structural violence and individual acts of violence.","""폭력 연구 센터
폭력 연구 센터의 연구원들은 역사와 현재를 통해 폭력의 기원, 원인, 그리고 경험에 초점을 맞추고 있다. '과거와 현재 사이의 연관성, 구조적 폭력의 패턴과 개별적인 폭력 행위 모두를 둘러싸고 있는 문화적 가치와 인식의 범위를 조사함으로써 현대 폭력의 세계적 뿌리를 탐구한다'는 것이다.","폭력 연구 센터 연구 센터 폭력 연구 센터의 연구원은 역사와 현재의 폭력의 기원, 원인 및 경험에 중점을 둡니다.그들은 과거와 현재의 연결과 구조적 폭력의 패턴과 개인 폭력 행위를 둘러싼 문화적 가치와 인식의 범위를 조사함으로써 현대 폭력의 세계적인 뿌리를 탐구합니다.", 과거와 현재의 연결과 구조적 폭력의 패턴과 개인 폭력 행위를 둘러싼 문화적 가치와 인식의 범위를 조사함으로써 현대 폭력의 세계적인 뿌리를 탐구합니다.,16,4
22,오스트레일리아,Newcastle australia,"AGAINST WEAPONISED TRADE
Significant research led by Professor Lisa Toohey will help secure the nation’s economic future, regardless of the uncertain relations between global powerhouses China and the United States. Australia and Weaponised Trade: Threats and Responses is a two-year project funded by the Australian Department of Defence under its Strategic Policy Grants Program. With a global increase in the use of trade as an instrument of national security, the project aims to identify how best to safeguard Australia’s interests, maintain global peace, and avoid unnecessary harm to Australian industry.
The research team includes collaborators Associate Professor Markus Wagner from the University of Wollongong and Associate Professor Elizabeth Thurbon from UNSW.
“As the newest members of the profession, you are at the forefront of innovation in the law, and have a unique opportunity to see through changes so that justice
is done openly and equitably.”
— Chief Justice Bathurst","""무기화된 무역에 대항하여""
리사 투헤이 교수가 이끄는 중요한 연구는 세계적인 강대국인 중국과 미국 사이의 불확실한 관계에 상관없이 국가의 경제적 미래를 확보하는 데 도움이 될 것이다. 호주 및 무기화 무역: 위협과 대응(Treats and Response)은 오스트레일리아 국방부가 전략 정책 보조금 프로그램에 따라 자금을 지원하는 2년 프로젝트이다. 국가 안보의 도구로서 무역의 사용이 세계적으로 증가함에 따라, 이 프로젝트는 호주의 이익을 보호하고, 세계 평화를 유지하고, 호주 산업에 불필요한 피해를 입지 않도록 하는 최선의 방법을 찾는 것을 목표로 한다.
연구팀에는 울롱공 대학의 마르쿠스 와그너 부교수와 UNSW의 엘리자베스 서본 부교수가 포함되어 있다.
""직업계에서 가장 새로운 구성원으로서, 여러분은 법의 혁신의 최전선에 있고, 공공연하게 그리고 공평하게 정의가 이루어지도록 변화를 꿰뚫어 볼 수 있는 독특한 기회를 가지고 있습니다.""
— 대법원장 배서스트""","Lisa Toohey 교수가 이끄는 무기 무역 연구에 반대하는 중요한 연구는 중국과 미국의 전 세계 강국의 불확실한 관계에 관계없이 국가의 경제 미래를 확보하는 데 도움이 될 것입니다. 호주 및 무기 무역 : 위협 및 응답은 전략 정책 보조금 프로그램에 따라 호주 국방부가 자금을 지원하는 2 년간의 프로젝트입니다. 이 프로젝트는 국가 안보의 도구로서 전 세계적으로 증가함에 따라 호주의 이익을 보호하고 세계 평화를 유지하며 호주 산업에 불필요한 피해를 피하는 최선의 방법을 파악하는 것을 목표로합니다. 이 연구팀에는 울 런공 대학교 (University of Wollongong)의 공동 작업자 부교수 인 마커 바그너 (Markus Wagner)와 유엔소 (UNSW)의 엘리자베스 르 브르 폰 (Elizabeth Thurbon) 부교수가 포함됩니다. ""직업의 최신 회원으로서, 당신은 법의 혁신의 최전선에 서 있으며, 정의가 공개적이고 공평하게 이루어 지도록 변화를 통해 볼 수있는 독특한 기회를 가지고 있습니다."" - 대법원장 Bathurst", - 대법원장 Bathurst,16,4
23,오스트레일리아,Newcastle australia,"ARC GRANTS FOR PEACE
Two Centre for the Study of Violence researchers were successful in the highly competitive 2020 ARC discovery scheme. Internationally renowned for his work on the Ottoman Empire, Associate Professor Hans-Lukas Kieser’s 2021-2023 project
‘The ‘Peace’ of Lausanne (1923): Genesis, Legacies, Paradoxes’, examines one of the most significant political challenges of the twenty-first century — peace in the Middle East. Dr Elizabeth Robert-Pedersen’s project ‘A Century of Sex and the Australian Military, 1914-2020’ will investigate the ways military authorities attempted to regulate members’ sexual behaviour, as well as how service personnel understood the role of sex and sexuality within a military framework. Elizabeth’s role in the project will focus primarily on the medical aspects: how understandings
of sexual health shift over time, and the relationships between civilian and military medicine. The focus of this study will fill a gap in the history of how Australian military authorities have dealt with sex and sexuality.","평화를 위한 아크 보조금
두 곳의 폭력 연구 센터는 매우 경쟁력 있는 2020년 ARC 발견 계획에서 성공을 거두었다. 오스만 제국에 대한 연구로 국제적으로 유명한 한스-루카스 키저의 2021-2023년 프로젝트 '로잔의 평화'(1923)는 다음과 같다. 창세기, 유산, 역설'은 21세기의 가장 중요한 정치적 도전 중 하나인 중동의 평화를 고찰한다. 엘리자베스 로버트-피더슨 박사의 프로젝트 'A Century of Sex and the Australian Military, 1914-2020'은 군 당국이 구성원들의 성적 행동을 규제하려고 시도한 방법뿐만 아니라 군 장병들이 군 틀 안에서 성과 성(性)의 역할을 어떻게 이해했는지에 대해 조사할 것이다. 프로젝트에서 엘리자베스의 역할은 주로 의학적인 측면에 초점을 맞출 것입니다.
시간이 지남에 따라 성적인 건강의 변화, 그리고 민간 의학과 군 의학의 관계. 이번 연구의 초점은 호주 군 당국이 성과 성(性)을 어떻게 다뤄왔는지에 대한 역사의 공백을 메울 것이다.""","ARC Grants for Peace 2 폭력 연구 센터 폭력 연구원은 경쟁이 치열한 2020 아크 발견 체계에서 성공했습니다. 오스만 제국에 대한 그의 연구로 국제적으로 유명한, 한스 루카스 키저 (Hans-Lukas Kieser) 부교수 2021-2023 프로젝트 '로산 (1923)의'평화 ': 창세기, 레거시, 역설'은 스물 21 명 중 가장 중요한 정치적 도전 중 하나를 조사합니다. 1 세기 - 중동의 평화. Elizabeth Robert-Pedersen의 프로젝트 '세기의 섹스와 호주 군, 1914-2020'박사 뼈대. 이 프로젝트에서 엘리자베스의 역할은 주로 의학적 측면에 중점을 둘 것입니다 : 시간이 지남에 따라 성 건강에 대한 이해가 어떻게 변화하는지, 민간인과 군사 의학의 관계. 이 연구의 초점은 호주의 군사 당국이 성별과 성을 다루는 방법의 역사에서 격차를 메울 것입니다.","ARC Grants for Peace 2 폭력 연구 센터 폭력 연구원은 경쟁이 치열한 2020 아크 발견 체계에서 성공했습니다. 오스만 제국에 대한 그의 연구로 국제적으로 유명한, 한스 루카스 키저 (Hans-Lukas Kieser) 부교수 2021-2023 프로젝트 '로산 (1923)의'평화 ': 창세기, 레거시, 역설'은 스물 21 명 중 가장 중요한 정치적 도전 중 하나를 조사합니다. 1 세기 - 중동의 평화. Elizabeth Robert-Pedersen의 프로젝트 '세기의 섹스와 호주 군, 1914-2020'박사 뼈대. 이 프로젝트에서 엘리자베스의 역할은 주로 의학적 측면에 중점을 둘 것입니다 : 시간이 지남에 따라 성 건강에 대한 이해가 어떻게 변화하는지, 민간인과 군사 의학의 관계. 이 연구의 초점은 호주의 군사 당국이 성별과 성을 다루는 방법의 역사에서 격차를 메울 것입니다.",16,4
