,국가,대학교명,내용,요약,요약번역,분류,5분류
247,캐나다,Western,"World’s Challenge Challenge
World’s Challenge Challenge
is an annual internationalcompetition hosted by Western in which teams from morethan a dozen universities offer up their best solutions tourgent environmental, educational, and social issues. Themission of the competition is to bring together studentsfrom a wide range of institutions, cultures, and continentsto form a strong international network and create evengreater potential solutions to significant global issues. Thebest of ideas from
Western competitors
advance to the
global competition
held at Western.",Students from more than a dozen universities from around the world have gathered at Western University in Vancouver to compete in the annual World’s Challenge Challenge.,전 세계 12개 이상의 대학에서 온 학생들이 매년 열리는 World's Challenge Challenge에 참가하기 위해 밴쿠버의 Western University에 모였습니다.,17,5
248,캐나다,Western,"Network for Economics and Social Trends (NEST)
NEST
is a flagship research and policy alliance in theFaculty of Social Science at Western University thatinforms social and economic policy and practices inCanada and North America. NEST is conducting world-class multidisciplinary research, fostering national andinternational collaborations, and training the nextgeneration of leaders in academia, the private and non-profit sectors, and government. Announced by NEST in2020 and currently under construction, the
CanadianCommunities Policy Observatory
will be a new web-basedplatform that will make it easier for policymakers, non-profit organizations, academics, journalists, and businessesto access data on Canadian urban centres,neighbourhoods, and regions.","The Canadian Policy Observatory will be a new web-based platform that will make it easier for policymakers, non-profit organizations, academics, journalists, and businesses to access data on Canadian urban centres,neighbourhoods, and regions."," Canadian Policy Observatory는 정책 입안자, 비영리 단체, 학계, 언론인 및 기업이 캐나다 도심, 인근 지역 및 지역에 대한 데이터에 보다 쉽게 액세스할 수 있도록 하는 새로운 웹 기반 플랫폼이 될 것입니다.",17,5
249,캐나다,Western,"Western Sustainability Leaders Program
The Western Sustainability Leaders Program (WSLP) is away for students to engage with sustainability with anetwork of like-minded students from across campus. TheWSLP engages guest speakers from across campus andthe broader community, providing opportunities forstudents to network with professionals and peers involvedwith a wide range of sustainability initiatives on campusand in the community.",The Western Sustainability Leaders Program (WSLP) is away for students to engage with sustainability with a wide range of sustainability initiatives on campus and in the community., Western Sustainability Leaders Program(WSLP)은 학생들이 캠퍼스와 지역사회에서 다양한 지속 가능성 이니셔티브를 통해 지속 가능성에 참여할 수 있는 자리입니다.,17,5
250,캐나다,Western,"Community Engaged Learning (CEL)
Community Engaged Learning
allows studentsthe opportunity to take their skills beyond thewalls of the classroom and into the community.CEL experiences partner students with groups,individuals, and organizations in the Londonregion and abroad to tackle important problemsand issues. One of the programs available isAlternative Spring Break (ASB) where studentsapply theoretical knowledge in real-worldenvironments taking place in locations like Peruand Costa Rica. Each experience is built aroundaddressing at least one of the Global SustainableDevelopment Goals.",London Collegiate Institute (LCI) offers a variety of community-based learning experiences., London Collegiate Institute(LCI)는 다양한 커뮤니티 기반 학습 경험을 제공합니다.,17,5
251,캐나다,Western,"International Learning
International Learning
at Western collaborateswith international partners to develop, promote,and support a broad range of activities thatcultivate global-ready graduates, and acommunity of internationally engaged facultyand staff. Exchange programs at Western givethe opportunity to study at more than 100different institutions in over 35 countries aroundthe world.",Western Washington University is one of the largest providers of international education in the United States., Western Washington University는 미국에서 가장 큰 국제 교육 기관 중 하나입니다.,17,5
252,캐나다,Western,"Pro Bono Students Canada
Pro Bono Students Canada (PBSC)
WesternChapter is a national program launched by theFaculty of Law. The mission of the program is topair law students with community agencies inneed of free legal services. Agencies typicallyinvolved with PBSC include public interest andnon-profit organizations, tribunals, legal clinics,and lawyers working pro bono on a
particular case. More than 300
organizations have been involved
in PBSC’s Western Chapter, and
in 2020/2021, the Western Chapter
is worked on 23 projects with over
51 volunteers.",The Western Chapter of Pro Bono Students Canada (PBSC) is a national program launched by law students at the University of British Columbia.,PBSC(Pro Bono Students Canada) 서부 챕터는 브리티시 컬럼비아 대학교의 법대생들이 시작한 전국 프로그램입니다.,17,5
253,캐나다,Western,"Western is committed to addressing sustainabilitychallenges, both on campus and on a broader scale.We recognize that as a university
we have animportant role to play in building a sustainable future.Therefore,
Western has made several regional,national and international sustainabilitycommitments.
In 2018, Western became one of the signatories to the
United Nations-linked group
to support sustainabledevelopment through education and research. Theagreement affirms Western’s shared commitment toglobal engagement in solving the world’s mostpressing problems and working towards sustainabledevelopment goals.
As part of Western's new strategic plan,
TowardsWestern at 150
, Western will engage with UNSustainable Development Goals to help guide ourwork, and create a new sustainability research fundthat prioritizes our local and regional partnerships andthat creates new experiential learning opportunitiesfor students.",Western University of Canada is a member of the United Nations Sustainable Development Goals (SDGs)., Western University of Canada는 UN 지속 가능한 개발 목표(SDGs)의 회원입니다.,17,5
254,영국,Northampton,"The University is committed to partnership work
across its research, teaching and community
engagement work locally, nationally and
internationally. These partnerships are developed
through Memorandums of Understanding, shared
curricula, joint research projects and community
engagement collaborations. The University engages
in these partnerships at a local level, nationally,
and internationally, supporting partners to create
social value.",The University of Aberdeen is a member of the International Institute for Strategic Studies (IISS)., 애버딘 대학교는 국제 전략 연구 연구소(IISS)의 회원입니다.,17,5
255,영국,Northampton,"Relationships with NGOs
and govt for SDG policy
The University’s relationships
with government and NGOs is
embodied in our origins as a Civic
University. The University utilises
its internationally leading research
and networks to leverage impact
through policy formulation and
creation. In the UK this has been
achieved at a national level through
work to support: information
gathering on Far-Right Extremists,
HM Treasury in their State Aid
Negotiations with the EU, the
Cabinet Office in their work on
outcomes-based commissioning
and the design of the Government
Outcomes Lab, and assessing the
social impact of UK Cadet Forces.
Internationally, we have also
supported partners, particularly in
Asia, to inform national and global
policy relevant to the SDGs. This
has included work in Vietnam with
the United Nations Development
Programme and strengthening civic
and business relationships between
the UK and China.",The University of Manchester has a long history of working with government and non-governmental organisations (NGOs) to inform national and global policy relevant to the Sustainable Development Goals (SDGs).,University of Manchester는 지속 가능한 개발 목표(SDGs)와 관련된 국가 및 글로벌 정책을 알리기 위해 정부 및 비정부 기구(NGO)와 협력해 온 오랜 역사를 가지고 있습니다.,17,5
256,영국,Northampton,"Cross sectoral dialogue
about the SDGs
The University is committed to
pushing the SDG 2030 agenda
across its networks, and using its
partnerships and resources to drive
impact towards SDG goals. This is
embodied internationally through
work on the Blockchain Educational
Passport for Syrian Refugees in
Lebanon in partnership with the
United Nations; contributing to the
20th Conference Commonwealth of
Education Ministers in Fiji focused on
climate change in the Pacific region.
At a local level we also seek to push
cross-sectoral dialogue and deliver
change in relation to the SDGs.
The University has developed this
through its Knowledge Exchange
Framework (KEF) submission to
Research England centred on Local
Growth and Regeneration, our
support for Northampton Social
Enterprise Town and our work on
Educating Northants.",The University of Northampton has a long-standing commitment to the United Nations Sustainable Development Goals (SDGs)., 노샘프턴 대학교는 유엔 지속 가능한 개발 목표(SDGs)에 대한 오랜 약속을 가지고 있습니다.,17,5
257,영국,Northampton,"92,935
student volunteering
hours in support of
society over the last
three years.
Covid-19
Over 400 health
students supported
the UK National
Health Service through
extended clinical
placements during the
Covid-19 pandemic.",The University of Aberdeen has been named the best university in the UK for student volunteering., 애버딘 대학교(University of Aberdeen)는 영국에서 학생 자원봉사를 위한 최고의 대학교로 선정되었습니다.,17,5
258,영국,Northampton,"International
collaboration data
gathering for the SDGs
We are committed to supporting
the growth of SDG relevant impact
frameworks for data gathering and
measurement globally, working
with Kings College London, the
University of Chicago and the
University of Melbourne on their
Advancing University Engagement:
University Engagement and
Global League Tables. From an
environmental standpoint, the
University is also internationally
leading, with partnerships aimed
at increasing sustainability,
biodiversity and reducing pollution.
This includes engagement with the
Sustainability Leadership Scorecard, pioneering work around pollination
(Safeguarding Pollination Services
in a Changing World), as well as
cultural/environmental heritage
through the Nenescape project.",The Centre for International Research (CIR) at the University of Oxford is at the forefront of international research., 옥스포드 대학의 국제 연구 센터(CIR)는 국제 연구의 최전선에 있습니다.,17,5
259,영국,Northampton,"Collaboration for SDG
best practice
The University views its
internationally leading research
as a key driver of change in the
world, by allowing for knowledge
transfer, best practice and the
creation of new knowledge to
spread globally and support
sustainable development. This
work includes collaborations
with UNICEF (Bhutan) around
educational provision for children
with disabilities. The University has
also led and contributed to work
delivered by the United Nations
through their various agencies,
including: United Nations Office
for Drugs and Crime and UNICEF.","The University of Aberdeen is a world-leading centre of excellence for research, innovation and education."," University of Aberdeen은 연구, 혁신 및 교육 분야에서 세계 최고의 우수 센터입니다.",17,5
260,영국,Northampton,"Collaboration with
NGOs for SDGs
We run an active student
volunteering programme, built
around our Ashoka Changemaker
Certificate programme. This has
led to 92,935 student volunteering
hours in support of society over
the last three years, whilst over 400
health students supported the UK
National Health Service through
extended clinical placements
during the Covid-19 pandemic.
Our students and staff also deliver
impact aligned with the SDGs across
the world, including in Bosnia,
Cambodia, Canada, India, Italy,
Malawi and Uganda. The University
also has numerous research
partnerships established locally
with NGOs to drive collaboration,
with MOUs established with
Northampton County Cricket
Club, Northamptonshire Football
Association, Northamptonshire
Sport and Northampton Swimming
Club. We also support, through
our Faculty of Health, Education
and Society, a variety of initiatives
including a partnership with
Northampton General Hospital to
provide an MSc on Patient Safety
and Quality Improvement that was
given an Outstanding Practice Rating
by the Care Quality Commission,
and a partnership with Oxford
University Hospitals delivering six
PgCerts to upskill staff and improve
patient outcomes.","The University of Northampton supports the United Nations Sustainable Development Goals (SDGs) through its work with NGOs, students and staff."," 노샘프턴 대학교는 NGO, 학생 및 교직원과의 협력을 통해 유엔 지속 가능한 개발 목표(SDGs)를 지원합니다.",17,5
261,호주,Victoria,"Research
Professor Anthony Zulli was a co-first
author together with Martin Caprnda
of The therapeutic effect of B-type
natriuretic peptides in acute
decompensated heart failure ,
to review the clinical data on B-type
natriuretic peptides (BNP) for the
treatment of acute heart failure.
Despite the potential for BNP to treat
renal failure, several clinical trials of
the treatment have failed to
demonstrate beneficial outcomes.
The review of the clinical data, funded
by the Czech Science Foundation, was
to establish a detailed understanding
of the mechanism of BNP and a better
integration of basic and clinical
science, involved a team of seventeen
researchers from: Slovakia, Australia,
United Kingdom, Norway, Romania,
Lithuania, Czech Republic and Canada.",A team of researchers from the University of Limerick has published a study in the Journal of the American College of Cardiology.,리머릭 대학의 연구팀이 미국 심장학 저널(Journal of the American College of Cardiology)에 연구를 발표했습니다.,17,5
262,호주,Victoria,"The Mitchell Institute released the
national policy blueprint Self-Care
For Health . The policy blueprint
presents nine priorities to support
self-care and improve the underlying
factors linked to disparate health
outcomes for well resourced versus
disadvantaged communities. The
report launched by the Federal
Minister for Health, Honourable Greg
Hunt MP, was developed by seven
expert working groups developed the
blueprint, involving researchers and
authorities from Australian and
international universities and
government and non-government
health organisations, including the
World Health Organisation.",An Australian think tank has released a national policy blueprint to support self-care and improve the underlying factors linked to disparate health outcomes for well resourced versus disadvantaged communities., 호주 싱크탱크는 자가 관리를 지원하고 자원이 풍부한 지역과 소외된 지역 사회의 이질적인 건강 결과와 관련된 근본적인 요인을 개선하기 위한 국가 정책 청사진을 발표했습니다.,17,5
263,호주,Victoria,"Professor Vasso Apostolopoulos
collaborated with an international
team of researchers for The potential
application of probiotics and
prebiotics for the prevention and
treatment of COVID-19 .",Researchers at the University of Athens have discovered a new way to combat carbon dioxide emissions., 아테네 대학의 연구원들이 이산화탄소 배출에 대처하는 새로운 방법을 발견했습니다.,17,5
264,호주,Victoria,"Professors Željko Pedišić and Stuart
Biddle joined with five other
researchers from five countries
to review National physical activity
and sedentary behaviour policies
in 76 countries: availability,
comprehensiveness, implementation,
and effectiveness .",The World Health Organization (WHO) and the United Nations Children's Fund (Unicef) have launched a global review of physical activity and sedentary behaviour policies., 세계보건기구(WHO)와 유엔아동기금(유니세프)은 신체 활동 및 좌식 행동 정책에 대한 글로벌 검토를 시작했습니다.,17,5
265,호주,Victoria,"Closer to home, Professor Pedišić was
a contributing author to the Getting
Australia Active III policy report to
the Australian Department of Health.
The report was prepared by The
Australian Prevention Partnership
Centre, a national collaboration of
researchers, policy makers and
practitioners who are working
together to identify new ways of
understanding what works and what
doesn’t to prevent lifestyle-related
chronic health problems in Australia.",Professor Pedi<unk>i<unk>’s research focuses on the impact of physical activity on health and wellbeing., Professor Pedi<unk>i<unk>'s research focuses on the impact of physical activity on health and wellbeing.,17,5
266,호주,Victoria,"A team of seven researchers from
IHES – Tawar Qaradakhi, Laura
Kate Gadanec, Kristen Renee
McSweeney, Alexander Tacey, Vasso
Apostolopoulos, Itamar Levinger and
Anthony Zulli – collaborated with
researchers from Slovakia, Canada,
Spain and the Czech Republic to
establish the potential for the use of
angiotensin-converting enzyme II
(ACE2) activator diminazene aceturate
(DIZE) in the treatment of cardiovascular,
cancer, diabetes and other
chronic diseases.","Researchers at the Institute of Health and Environment Sciences (IHES) at Queen's University Belfast have been awarded a five-year, £1.3m ($1.8m) grant from the European Union to develop a new drug.",Queen's University Belfast의 IHES(Institute of Health and Environment Sciences) 연구원들은 신약 개발을 위해 유럽 연합으로부터 5년간 130만 파운드(180만 달러)의 보조금을 받았습니다.,17,5
267,호주,Victoria,"Engagement
VU’s Research Strategy 2021–2025
is centred on planetary health and
VU’s commitment to the UN
Sustainable Development Goals.
In the development of the strategy,
the importance of place and co-design
with partners in the community,
industry and government was
foregrounded to anchor VU’s
research in solutions for
sustainable development.",VU’s Research Strategy 202125 is centred on planetary health and VU’s commitment to the UN Sustainable Development Goals.,VU의 연구 전략 202125는 지구 건강과 UN 지속 가능한 개발 목표에 대한 VU의 약속에 중점을 두고 있습니다.,17,5
268,호주,Victoria,"This focus and commitments extended
to a wider university endeavour for
planetary health and sustainability in
all our functions, in the development
of the University Sustainability
Actions to ensure: campus
operations and investments are carbon neutral by 2025; and the
Campus Master Plan for campus
precincts connected with ethical
industry partners and meeting the
challenges of surrounding
communities.","At the University of Aberdeen, we have a long-standing commitment to the pursuit of excellence in teaching, learning and research."," University of Aberdeen은 교육, 학습 및 연구 분야에서 탁월함을 추구하기 위해 오랫동안 노력해 왔습니다.",17,5
269,호주,Victoria,"VU Vollies Volunteering Program
provides students with volunteering
opportunities on campus and in the
local community throughout the year.
The Vollies assist in the delivery of
various events in the local community
such as West Projections, One Night in
Footscray and AFL Clinics. During 2020
VU Vollies students shared their stories
from lockdown to encourage,
support and inspire each other
through a long and challenging winter",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,17,5
270,호주,Victoria,"V4U Day is Victoria University’s biggest
community volunteering event of the
year, where staff, students and alumni
take part in activities over a full day.
In 2020 V4U Day was held remotely
due to lockdowns with volunteers
working in virtual groups to make,
entertain, connect and plan to
benefit community groups across
Melbourne’s west.","V4U Day is Victoria University’s biggest community volunteering event of the year, where staff, students and alumni take part in activities over a full day.","V4U Day는 빅토리아 대학교의 올해 가장 큰 지역 사회 자원 봉사 행사로 교직원, 학생 및 동문들이 하루 종일 활동에 참여합니다.",17,5
271,호주,Victoria,"Education
VU Academy for Social Change and
Leadership engages VU students
to learn leadership skills and achieve
success, while making a positive
impact on society and the
environment. The program is directed
to social impact projects that expands
students skills in: entrepreneurship,
sustainability, teamwork, innovation,
community building, design,
engineering, business and marketing
and technology.","Students in the VU Academy for Social Change and Leadership learn leadership skills and achieve success, while making a positive impact on society and the environment.", VU 사회 변화 및 리더십 아카데미의 학생들은 리더십 기술을 배우고 성공을 달성하는 동시에 사회와 환경에 긍정적인 영향을 미칩니다.,17,5
272,미국,Carnegie Mellon,"Many CMU activities that involve partnerships focus on a specific technical
area and were therefore mapped under that goal rather than under SDG 17
(Partnerships for the Goals). However, some education, research, and
practice activities were identified that relate directly to this goal. In terms
of student organizations, a moderate number were mapped to this goal,
including many community outreach organizations. CMU published three
articles related to SDG 17.",Carnegie Mellon University (CMU) has a long-term goal to increase the number of partnerships between CMU and the community., Carnegie Mellon University(CMU)는 CMU와 커뮤니티 간의 파트너십 수를 늘리는 장기적인 목표를 가지고 있습니다.,17,5
273,미국,Carnegie Mellon,"Education
As an institution that offers experiential learning and works in partnership with the Pittsburgh community,
there are numerous education activities related to SDG 17, some of which are directly related to the SDGs
including work done by Heinz College students with Brookings and with the UN. During the 17 Rooms
exercise, several professors in different disciplines shared that they were using the SDGs as an organizing
framework. Nearly 5 percent of spring 2020 courses were mapped to SDG 17, including courses that
encourage and promote effective public, public-private, and civil society partnerships There are multiple
courses that offer forms of experiential learning and/or bring in guest lecturers from various partner
organizations.",Heinz College at the University of Pittsburgh is the first university in the United States to offer a master's degree in Sustainable Development Goals (SDGs) education.,피츠버그 대학교(University of Pittsburgh)의 하인즈 칼리지(Heinz College)는 지속 가능한 개발 목표(SDGs) 교육에서 석사 학위를 제공하는 미국 최초의 대학교입니다.,17,5
274,미국,Carnegie Mellon,"Research
Dimensions tagged zero CMU research publications with SDG 17 since 2018. However, the team
determined that there were numerous research publications that may have been related to this goal if
the research criteria were refined. For example, there is no research category on Dimensions related to
international relations or global issues, although these activities could have been considered directly
relevant to SDG 17. By narrowing the search criteria to “international” or “global” in the title or abstract, the
team found many CMU articles related to partnership.",Researchers at Carnegie Mellon University (CMU) wanted to find out why there were no research publications on Dimensions., Carnegie Mellon University(CMU)의 연구원은 Dimensions에 대한 연구 간행물이 없는 이유를 알고 싶었습니다.,17,5
275,미국,Carnegie Mellon,"Practice
Many CMU practice activities involve community engagement in a specific technical area and were
therefore mapped as a practice under other goals rather than under SDG 17. However, there are some
specific activities that clearly relate and contribute to this goal. In the July 2020 memo from President
Jahanian on Confronting Racism, for example, he announced new initiatives to strengthen engagement with
communities of color in Pittsburgh. CMU is also a member of several networks dedicated to various aspects
of sustainability, including some that specifically address the SDGs. In fact, the commitment to the SDGs and
the publication of this VUR are two prominent examples of how CMU is actively contributing to SDG 17.",Carnegie Mellon University (CMU) has committed to contributing to the Sustainable Development Goals (SDGs) by 2030.,Carnegie Mellon University(CMU)는 2030년까지 지속 가능한 개발 목표(SDGs)에 기여하기로 약속했습니다.,17,5
276,미국,Texas at Dallas,"Partnerships for the Goals Globally
In order to successfully accomplish the 17 Sustainable Development Goals, collaboration must occur between and within communities. The UN recognizes that in order to achieve international collaboration, investment and support must go towards technological development, fair market access, and reducing inequalities. The COVID-19 pandemic is just one example of a global disaster that will require collaboration to bounce back from. Only when the whole world works together, both developing and developed countries, will we truly be able to achieve sustainability.","In our series of letters from African journalists, filmmaker and columnist Farai Sevenzo looks at the importance of international collaboration.", 아프리카 저널리스트이자 영화 제작자이자 칼럼니스트인 Farai Sevenzo가 보낸 일련의 편지에서 국제 협력의 중요성에 대해 살펴봅니다.,17,5
277,미국,Texas at Dallas,"Partnerships for the Goals Locally
The Dallas sustainability sector includes stakeholders from a variety of fields, including business, higher education, nonprofit, and governmental actors. Throughout all of the Sustainable Development Goals, UT Dallas has made a significant effort to form partnerships with the surrounding community to find solutions. Whether it be local partnerships such as Air North Texas or the North Texas RCE Network, or national partnerships such as Bicycle Friendly University and Bee Campus USA, UT Dallas strives to follow the best practices of other sustainability leaders. Learning, collaborating, and informing each other proves for the most successful initiatives. Below, we go into further detail about some partnerships within UT Dallas and extending past our campus community.",The University of Texas at Dallas (UT Dallas) is proud to be a member of the Sustainable Development Goals community., University of Texas at Dallas(UT Dallas)는 지속 가능한 개발 목표 커뮤니티의 일원임을 자랑스럽게 생각합니다.,17,5
278,미국,Texas at Dallas,"Highlights
Sustainability Service Honors
SDG 1: No Poverty
SDG 10: Reduced Inequalities
Students and staff gathered under a tree making the sign of the UTD “mini-whoosh”.
Photo Source: UTD Sustainability Instagram

Sustainability Service Honors is an award given to honor UT Dallas graduating students whose service advances any of the 17 United Nations Sustainable Development Goals. Student leaders may provide volunteer service that advances global sustainability efforts both at UT Dallas and in the community. Nearing graduation, students will be recognized at a sustainability service ceremony organized by the Office of Sustainability. To receive the honor, students must register on the Office of Sustainability website, log 250+ hours (125+ for transfer students) throughout their college experience, and then attend the ceremony. This honor recognizes the interdisciplinary nature of the SDGs and encourages students to seek out their own partnerships within their community.",The Office of Sustainability at the University of Texas at Dallas has announced the recipients of its Sustainability Service Honors.,댈러스에 있는 텍사스 대학교의 지속 가능성 사무국은 지속 가능성 서비스 영예의 수상자를 발표했습니다.,17,5
279,미국,Texas at Dallas,"Texas Regional Alliance for Campus Sustainability (TRACS)
SDG 8: Decent Work and Economic Growth
SDG 10: Reduced Inequalities
Students and staff bearing shovels pose next to a newly-planted tree.
Photo Source: Behind the Scenery Article

The Texas Regional Alliance for Campus Sustainability (TRACS) fosters a statewide network that embodies inter-campus collaboration and aspires to lead the world into a sustainable future committed to environmental preservation, economic development, and social equity. The mission of TRACS is to provide resources, expertise, education, peer to peer support, and training to advance sustainability in Texas higher education through an annual statewide summit and diverse member-driven network of students, faculty, and staff. As a member of TRACS, we are able to connect with Texas-specific institutions and share best practices for sustainability.","The Texas Regional Alliance for Campus Sustainability (TRACS) fosters a statewide network that embodies inter-campus collaboration and aspires to lead the world into a sustainable future committed to environmental preservation, economic development, and social equity."," 캠퍼스 지속 가능성을 위한 텍사스 지역 연합(TRACS)은 캠퍼스 간 협력을 구현하고 환경 보존, 경제 개발 및 사회적 형평성에 전념하는 지속 가능한 미래로 세계를 이끌고자 하는 주 전체 네트워크를 육성합니다.",17,5
280,미국,Texas at Dallas,"Association for Advancement of Sustainability in Higher Education
Students in protective beekeeper gear open a hive.
Photo Source: UTD Newsletter

The University of Texas at Dallas has been a member of the Association for Advancement of Sustainability in Higher Education (AASHE) since April of 2013. AASHE’s reporting framework, the Sustainability Tracking Assessment and Reporting System (STARS) is intended to engage and recognize the full spectrum of higher education institutions, from community colleges to research universitas. STARS encompasses long-term sustainability goals for already high-achieving institutions, as well as entry points of recognition for institutions that are taking first steps towards sustainability. In partnering with AASHE, UT Dallas is provided with a framework for understanding sustainability in all sectors of higher education. Additionally, we have the ability to enable meaningful comparisons over time and across institutions using a common set of measurements developed with broad participation. This partnership has allowed UT Dallas to create incentives for continual improvement towards sustainability and facilitate information-sharing.",The University of Texas at Dallas has been a member of the Association for Advancement of Sustainability in Higher Education since April of 2013.,University of Texas at Dallas는 2013년 4월부터 고등 교육의 지속 가능성 발전 협회의 회원이었습니다.,17,5
281,미국,Texas at Dallas,"Sustainability Committee
A student transfering aplant from a pot to the soil.
Photo Source: Sustainability in Engagement Article

The mission of the Sustainability Committee is to cultivate a culture of environmental responsibility in which the entire UT Dallas community is aware of, engaged in and committed to advancing environmental awareness and sustainable practices through education, research, operations, and community service activities. This coalition of faculty, staff, and students allows for a broad range of sustainability concerns to be addressed. The committee meets monthly to discuss new initiatives in the areas of energy, water, waste, buildings, transportation, purchasing, grounds, food and dining, social equity, academics, research, education, and outreach.","The Sustainability Committee at the University of Texas at Dallas strives to cultivate a culture of environmental responsibility in which the entire UT Dallas community is aware of, engaged in and committed to advancing environmental awareness and sustainable practices through education, research, operations, and community service activities."," University of Texas at Dallas의 지속 가능성 위원회는 전체 UT Dallas 커뮤니티가 교육, 연구, 운영 및 지역 사회 봉사를 통해 환경 인식 및 지속 가능한 관행을 발전시키기 위해 인식하고 참여하고 헌신하는 환경적 책임의 문화를 육성하기 위해 노력합니다. 활동.",17,5
282,미국,Texas at Dallas,"Sustainability Planning
SDG 13: Climate Action
SDG 16: Peace, Justice and Strong Institutions
Students gather around bags of collected garbage and recyclables.
Photo Source: UTD Sustainability on Instagram

Both the University of Texas System and University of Texas at Dallas strategic plans identify themes that are connected to the Sustainable Development Goals. UT Dallas’s strategic plan was adopted in 2019, and explicitly identifies sustainability as 1 of the 6 goals for the institution and 1 of the 9 strategic themes. Over 50 students, faculty, and staff participated in creating this vision for the University, which is supplemented by plans, policy initiatives, and metrics at lower levels. The language for Goal 5 is as follows: “The University of Texas at Dallas aspires to be a responsible global citizen that enthusiastically attends to our duty to create a sustainable environment.” Having sustainability incorporated into campus planning facilitates partnerships to achieve the Sustainable Development Goals on campus.",Sustainability is a key theme in both the University of Texas System and University of Texas at Dallas strategic plans.,지속 가능성은 텍사스 대학교 시스템과 텍사스 대학교 댈러스 전략 계획의 핵심 주제입니다.,17,5
283,미국,Texas at Dallas,"Centers for Students in Recovery & Community Garden
SDG 3: Good Health and Well-Being
SDG 15: Life on Land
Students gathered arm-in-arm at the edge of a reflecting pool.
Photo Source: Center for Students in Recovery

Students with the Center for Students in Recovery (CSR) have adopted stewardship of the pollinator garden adjacent to the UTD Community Garden. The stewardship for the garden is utilized in order aid students in recovery while providing service to the University and the community garden. Student programming through the Center for Students in Recovery requires weekly stewardship, including watering, weeding, labeling plants, mulching, and planting. The CSR students are also helping with the pilot project to label pollinator plants with branded, educational material in support of UTD’s Bee Campus USA certification. This partnership highlights the connection between good health & well-being and environmental conservation.",Students with the Center for Students in Recovery have adopted stewardship of the pollinator garden adjacent to the UTD Community Garden., 회복 학생 센터의 학생들은 UTD 커뮤니티 가든에 인접한 꽃가루 매개 정원의 관리인을 채택했습니다.,17,5
284,미국,Texas at Dallas,"Sustainability and Art
SDG 3: Good Health and Well-Being
SDG 4: Quality Education
Multiple views of mural art featuring flowers, butterflies and the Universiy mascot.
Photo Source: UTD Collegium V Newsletter

The Office of Sustainability has partnered with the Art UTD student organization on 2 occasions to have sustainability-themed art installed on campus. 2 murals were placed on the walls of the shed at the community garden and students also installed murals on 3 walls of the water catchment at the Blanca Botello Garden. Both installations are meant to build a culture for sustainability on campus while providing student artists high-visibility art installations on campus. Past this initiative, a UT Dallas Master’s student created a sustainability-themed art project during the Oddities Exhibit and the SPN Art Gallery. The exhibition was intended to raise awareness of sustainability initiatives.",Sustainability-themed art has been installed on campus at the University of Texas at Dallas., 지속 가능성을 주제로 한 예술 작품이 댈러스에 있는 텍사스 대학교 캠퍼스에 설치되었습니다.,17,5
285,미국,Texas at Dallas,"Volunteer Opportunities
SDG 2: Zero Hunger
SDG 15: Life on Land
Students man a booth for the Office of Student Volunteerism.
Photo Source: UTD Sustainability - Recycling

The Office of Student Volunteerism (OSV) frequently identifies local community service partners on their website. UT Dallas students who are interesting in volunteering can visit their list to find a cause they are passionate about. For example, OSV currently has 16 virtual volunteering partners and 7 virtual volunteering resources for students looking to volunteer remotely during the COVID-19 pandemic. Through these partnerships, UT Dallas is able to build lasting relationships with organizations in need in our community.",The Office of Student Volunteerism (OSV) at the University of Texas at Dallas offers a variety of opportunities for students to get involved in the community., University of Texas at Dallas의 Office of Student Volunteerism(OSV)은 학생들이 지역 사회에 참여할 수 있는 다양한 기회를 제공합니다.,17,5
286,미국,Texas at Dallas,"Other Work We Do
The programs highlighted here are just one piece of the work we do on campus to achieve SDG 17. View the full dataset (PDF), guided by the Association of Advancement in Higher Education (AASHE)’s Sustainable Development Goal translation guide.","As part of our commitment to sustainable development, we have set a goal to achieve 17 Sustainable Development Goals (SDGs) by 2030.",지속 가능한 개발에 대한 약속의 일환으로 우리는 2030년까지 17개의 지속 가능한 개발 목표(SDGs)를 달성한다는 목표를 설정했습니다.,17,5
287,미국,Texas at Dallas,"Learn More
Take the online courses regarding Peace, Justice, and Strong Institutions from SDG Academy
Learn more about the targets and indicators at the UN Global Goals website",The Global Goals are a set of eight targets set by the United Nations General Assembly in September 2015 aimed at improving the lives of people around the world.,글로벌 목표는 전 세계 사람들의 삶을 개선하기 위해 2015년 9월 유엔 총회에서 설정한 8가지 목표입니다.,17,5
288,영국,Exeter,"Below are examples demonstrating our response to Target 17.6: Enhance the global partnership for sustainable development, complemented by multi stakeholder partnerships that mobilize and share knowledge, expertise, technology and       financial resources, to support the achievement of the sustainable development goals in all countries, in particular developing countries",The United Nations Development Programme (UNDP) is committed to supporting the achievement of the Sustainable Development Goals (SDGs)., 유엔 개발 계획(UNDP)은 지속 가능한 개발 목표(SDGs) 달성을 지원하기 위해 최선을 다하고 있습니다.,17,5
